"code","iso","country","AMP.raw.2000","AMP.raw.2001","AMP.raw.2002","AMP.raw.2003","AMP.raw.2004","AMP.raw.2005","AMP.raw.2006","AMP.raw.2007","AMP.raw.2008","AMP.raw.2009","AMP.raw.2010","AMP.raw.2011","AMP.raw.2012","AMP.raw.2013","AMP.raw.2014","AMP.raw.2015","AMP.raw.2016","AMP.raw.2017"
296,"KIR","Kiribati",619.915006384856,619.915006384856,619.915006384856,619.915006384856,619.915006384856,619.915006384856,619.915006384856,387900.918376288,387900.918376288,387900.918376288,387900.918376288,387900.918376288,387900.918376288,387900.918376288,387900.918376288,387900.918376288,387900.918376288,387900.918376288
689,"XKX","Kosovo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
414,"KWT","Kuwait",13.2894908386812,13.2894908386812,13.2894908386812,13.2894908386812,13.2894908386812,13.2894908386812,13.2894908386812,13.2894908386812,13.2894908386812,13.2894908386812,13.2894908386812,126.111860069768,126.111860069768,126.111860069768,126.111860069768,126.111860069768,126.111860069768,126.111860069768
417,"KGZ","Kyrgyzstan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
418,"LAO","Laos",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
428,"LVA","Latvia",266.627703461869,266.627703461869,266.627703461869,682.573279984144,682.573279984144,685.304549089155,685.304549089155,685.304549089155,685.304549089155,685.304549089155,685.304549089155,4631.47491939719,4631.47490050444,4631.47490050444,4632.53042464176,4632.53042464176,4632.53042464176,4632.53042464176
422,"LBN","Lebanon",0.0673403927016714,0.0673403927016714,0.0673403927016714,0.0673403927016714,0.0673403927016714,0.0673403927016714,0.0673403927016714,0.0673403927016714,0.0673403927016714,0.0673403927016714,0.0673403927016714,0.0673403927016714,0.0673403927016714,0.0673403927016714,0.0673403927016714,0.0673403927016714,0.0673403927016714,0.0673403927016714
426,"LSO","Lesotho",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
430,"LBR","Liberia",NA,NA,NA,NA,204.531168647541,204.531168647541,204.531168647541,267.758070762777,267.758070762777,267.758070762777,267.758070762777,267.758070762777,267.758070762777,267.758070762777,267.758070762777,267.758070762777,267.758070762777,267.758070762777
434,"LBY","Libya",9.88483279179395,9.88483279179395,9.88483279179395,9.88483279179395,9.88483279179395,9.88483279179395,9.88483279179395,9.88483279179395,9.88483279179395,9.88483279179395,9.88483279179395,9.88483279179395,9.88483279179395,9.88483279179395,9.88483279179395,9.88483279179395,9.88483279179395,9.88483279179395
438,"LIE","Liechtenstein",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
440,"LTU","Lithuania",240.342069030961,240.342069030961,240.342069030961,240.342069030961,240.342069030961,537.005225348705,679.239342230759,679.239342230759,679.239342230759,679.239342230759,682.083927739714,682.083927739714,682.083927739714,682.083927739714,1000.11776027326,1000.11776027326,1315.60371161636,1315.60371161636
442,"LUX","Luxembourg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
446,"MAC","Macao",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
807,"MKD","Macedonia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
450,"MDG","Madagascar",158.812017165797,158.812017165797,1538.85499459889,1538.85499459889,1538.85499459889,1538.85499459889,1538.85499459889,2664.23524412228,2664.23524412228,3288.23302373516,3831.00298743481,4175.63921033342,5732.80943619162,5735.67548709319,5735.67548709319,5735.67548709319,5735.67548709319,5735.67548709319
454,"MWI","Malawi",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
458,"MYS","Malaysia",2814.6548444531,2833.75256463413,2833.75256463413,2833.75256463413,2849.77800053133,2849.77800053133,2869.44030995923,2869.44030995923,2869.44030995923,3200.41889613464,3200.41889613464,3200.41889613464,3200.41889613464,3200.41889613464,3200.41889613464,3200.41889613464,3200.41889613464,3200.41889613464
462,"MDV","Maldives",264.747923402548,264.747923402548,264.747923402548,264.747923402548,264.747923402548,271.319065635411,271.319065635411,289.746506008888,289.746506008888,289.746506008888,368.595257982215,368.595257982215,478.427933768687,480.051522765984,480.051522765984,480.051522765984,480.051522765984,480.051522765984
466,"MLI","Mali",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
470,"MLT","Malta",12.9947536743935,12.9947536743935,12.9947536743935,12.9947536743935,12.9947536743935,13.0167863345806,21.0737986723112,21.1237589382053,21.1237589382053,21.1237589382053,21.1237589382053,187.836790669473,187.836790669473,187.836790669473,187.836790669473,187.836790669473,187.836790669473,3488.09614374181
584,"MHL","Marshall Islands",93.9721691109719,93.9721691109719,93.9721691109719,3739.82855679614,3739.82855679614,3778.90062060595,3778.90062060595,4727.69156914746,4727.69156914746,4727.69156914746,4727.69156914746,4744.1820619835,4744.1820619835,4745.70066493981,4746.32628904771,4746.32628904771,4746.32628904771,4746.32628904771
474,"MTQ","Martinique",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
478,"MRT","Mauritania",6416.70498552587,6427.71743324486,6427.71743324486,6427.71743324486,6427.71743324486,6427.71743324486,6427.71743324486,6427.71743324486,6427.71743324486,6427.71743324486,6427.71743324486,6427.71743324486,6427.71743324486,6427.71743324486,6427.71743324486,6427.71743324486,6427.71743324486,6427.71743324486
480,"MUS","Mauritius",0.83586105648997,8.68925641639823,8.68925641639823,8.68925641639823,8.68925641639823,8.68925641639823,8.68925641639823,8.68925641639823,8.68925641639823,8.68925641639823,8.68925641639823,8.68925641639823,8.68925641639823,8.68925641639823,8.68925641639823,8.68925641639823,8.68925641639823,8.68925641639823
175,"MYT","Mayotte",NA,NA,NA,NA,NA,NA,NA,NA,0.261459605837889,0.261459605837889,0.261459605837889,66020.5603956609,66020.5603956609,66020.5603956609,66020.5603956609,66020.5603956609,66020.5603956609,66020.5603956609
484,"MEX","Mexico",25247.6711867539,37860.9089814377,37860.9089814377,38160.9335343234,39582.907917571,53693.0481148949,59113.9953817372,59650.0943703067,63891.7465511337,65124.0653816007,68947.1941822809,69072.9953042349,69074.8784675035,69248.3530685366,69248.3530685366,69248.3530685366,69248.3530685366,709419.616669683
583,"FSM","Micronesia",418.894788509831,418.894788509831,418.894788509831,418.894788509831,418.894788509831,418.894788509831,420.654422519006,420.654422519006,421.811236620839,421.811236620839,421.811236620839,421.811236620839,421.811236620839,421.811236620839,421.811236620839,421.811236620839,421.811236620839,421.811236620839
498,"MDA","Moldova",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
492,"MCO","Monaco",0.173688277284741,0.173688277284741,0.173688277284741,0.173688277284741,0.173688277284741,0.173688277284741,0.173688277284741,0.173688277284741,0.173688277284741,0.173688277284741,0.173688277284741,0.173688277284741,0.173688277284741,0.173688277284741,0.173688277284741,0.173688277284741,0.173688277284741,0.173688277284741
496,"MNG","Mongolia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
499,"MNE","Montenegro",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.396362007147656,0.396362007147656,0.396362007147656,0.396362007147656
500,"MSR","Montserrat",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
504,"MAR","Morocco",154.666023758056,154.666023758056,154.666023758056,154.666023758056,163.160384264498,350.897382960571,389.35115538525,496.776290621184,496.776290621184,496.776290621184,496.776290621184,496.776290621184,496.776290621184,499.181015339591,499.181015339591,499.181015339591,499.181015339591,499.181015339591
508,"MOZ","Mozambique",1257.01175830399,1257.01175830399,1257.01175830399,1432.71615389681,1432.71615389681,1799.16637368393,1799.16637368393,1799.16637368393,1799.16637368393,1799.16637368393,1799.16637368393,1799.16637368393,1799.16637368393,12759.2123647651,12759.2123647651,12759.2123647651,12759.2123647651,12759.2123647651
104,"MMR","Myanmar",251.944512453613,251.944512453613,251.944512453613,251.944512453613,251.944512453613,251.944512453613,251.944512453613,251.944512453613,251.944512453613,251.944512453613,251.944512453613,251.944512453613,251.944512453613,251.944512453613,251.944512453613,251.944512453613,251.944512453613,251.944512453613
516,"NAM","Namibia",20.8105388422316,20.8105388422316,20.8105388422316,20.8105388422316,20.8105388422316,20.8105388422316,20.8105388422316,20.8105388422316,20.8105388422316,20.8105388422316,9484.32369254932,9484.32369254932,9484.32369254932,9484.32369254932,9484.32369254932,9484.32369254932,9484.32369254932,9484.32369254932
520,"NRU","Nauru",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
524,"NPL","Nepal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
528,"NLD","Netherlands",4271.14441569568,7548.30391043118,7548.30391043118,7548.30391043118,7548.30391043118,7548.30424052758,7548.30424051856,7548.30424051856,7548.30424079467,13604.7826588697,13627.1374871629,13627.1376572942,13627.1376572942,13627.1376572942,13627.1376572942,13627.1376572942,13627.1376572942,13627.1376572942
530,"ANT","Netherlands Antilles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
540,"NCL","New Caledonia",630.293509529726,1598.94317984015,1598.94317984015,1598.94317984015,1598.94317984015,1598.94317984015,1598.94317984015,1598.94317984015,1598.94317984015,19582.1625383711,26892.3712256742,26892.3712256742,26892.3712256742,26892.3712256742,29240.6878144594,1317307.52387265,1317307.52387265,1317307.52387265
554,"NZL","New Zealand",7939.8731837097,7939.8731837097,92051.1799049459,92051.1799049459,97049.7455332737,97060.210911286,97159.5652000137,97192.3441077674,1216863.37625175,1216882.68488679,1216882.68488679,1216882.68488679,1216886.38668918,1216886.38668918,1216886.38668918,1217327.88364314,1217327.88364314,1217327.88364314
558,"NIC","Nicaragua",6590.94656925037,6590.94656925037,6848.44595280602,6848.44595280602,6848.44595280602,6848.44595280602,6848.44595280602,6848.44595280602,6848.44595280602,6848.44595280602,6848.44595280602,6848.44595280602,6848.44595280602,6848.44595280602,6848.44595280602,6848.44595280602,6848.44595280602,6848.44595280602
562,"NER","Niger",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
566,"NGA","Nigeria",29.9367763681195,29.9367763681195,29.9367763681195,29.9367763681195,29.9367763681195,29.9367763681195,29.9367763681195,29.9367763681195,29.9367763681195,29.9367763681195,29.9367763681195,29.9367763681195,29.9367763681195,29.9367763681195,29.9367763681195,29.9367763681195,29.9367763681195,29.9367763681195
570,"NIU","Niue",32.0443217053081,32.0443217053081,32.0443217053081,32.0443217053081,32.0443217053081,32.0443217053081,32.0443217053081,32.0443217053081,32.0443217053081,32.0443217053081,32.0443217053081,32.0443217053081,32.0443217053081,32.0443217053081,32.0443217053081,32.0443217053081,32.0443217053081,32.0443217053081
574,"NFK","Norfolk Island",0.0524017757153616,0.0524017757153616,0.0524017757153616,0.0524017757153616,0.0524017757153616,0.0524017757153616,0.0524017757153616,0.0524017757153616,0.0524017757153616,0.0524017757153616,0.0524017757153616,0.0524017757153616,0.0524017757153616,188996.800908167,188996.800908167,188996.800908167,188996.800908167,188996.800908167
408,"PRK","North Korea",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
580,"MNP","Northern Mariana Islands",12.9607617524585,20.1778197215025,21.4861017833133,21.4861017833133,21.4861017833133,21.4861017833133,21.4861017833133,21.4861017833133,21.4861017833133,21.4861017833133,207345.255062798,207345.255062798,207345.255062798,207345.255062798,207345.255062798,207345.255062798,207345.255062798,207345.255062798
578,"NOR","Norway",1948.48267380731,1980.26570622562,1980.26570622562,2799.14430955543,2861.30342755839,3150.49827818733,5204.91056616353,5214.17844022457,5214.18946016175,5215.43946327544,5730.39848446069,5840.73688546298,5840.73688546298,6352.0595031145,6742.90050947211,6742.90050947211,6742.93827825432,6742.93827825432
512,"OMN","Oman",677.752211642237,677.752211642237,677.752211642237,677.752211642237,677.752211642237,677.752211642237,677.752211642237,677.752211642237,677.752211642237,677.752211642237,677.752211642237,677.752211642237,677.752211642237,677.752211642237,677.752211642237,677.752211642237,677.752211642237,677.752211642237
586,"PAK","Pakistan",564.678887146846,564.678887146846,1029.55877246501,1997.73148932112,1997.73148932112,1997.73148932112,1997.73148932112,1997.73148932112,1997.73148932112,1997.73148932112,1997.73148932112,1997.73148932112,1997.73148932112,1997.73148932112,1997.73148932112,1997.73148932112,1997.73148932112,1997.73148932112
585,"PLW","Palau",273.930064092762,273.930064092762,273.930064092762,273.930064092762,273.930064092762,273.930064092762,293.572965378153,293.572965378153,293.572965378153,293.572965378153,293.572965378153,293.572965378153,293.572965378153,293.572965378153,293.572965378153,293.572965378153,502754.870259928,502754.870259928
591,"PAN","Panama",3579.56167453953,3579.56167453953,3579.56167453953,3579.56167453953,3866.80323409244,3866.80323409244,3866.80323409244,3866.80323409244,3866.80323409244,3866.80323409244,3866.80323409244,3888.40542401184,3888.40542401184,3888.40542401184,3888.40542401184,3888.40542401184,3888.40542401184,3888.40542401184
598,"PNG","Papua New Guinea",4330.98557491074,4331.88382031324,4331.88382031324,4332.95365775967,4332.95365775967,4332.95365775967,4333.05417069498,4334.00883548321,4334.00883548321,4334.00883548321,4334.00883548321,4334.00883548321,4334.00883548321,4334.00883548321,4334.00883548321,4334.00883548321,4334.00883548321,4334.00883548321
600,"PRY","Paraguay",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
604,"PER","Peru",2176.77432365578,2176.77432365578,2176.77432365578,2176.77432365578,2176.77432365578,2176.77432365578,2176.77432365578,2176.77432365578,2176.77432365578,2177.77791319772,3546.96156077539,3546.96156077539,3546.96156077539,3546.96156077539,3546.96156077539,3546.96156077539,3546.96156077539,3546.96156077539
608,"PHL","Philippines",23748.4260580477,24533.1412369486,27097.6494964309,27113.8306564331,27282.7456837712,27283.3486004671,27299.0046722532,27310.4092141372,27310.9537892234,27312.0787418069,27312.0787418069,27319.0230968066,27319.0230968066,27353.0635099749,27353.0635099749,27353.0635099749,27353.0635099749,28239.8213376702
612,"PCN","Pitcairn",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,846005.722075399
616,"POL","Poland",273.217699128334,273.21770080462,1108.9803698863,4332.1972797826,4333.12826970868,4739.86266560237,5405.40075931363,7233.1453405968,7233.21560281305,7233.21560281305,7233.22354837813,7233.22354837813,7233.22354837813,7233.22952221431,7233.22952221431,7233.22952221431,7233.22952221431,7233.22952221431
620,"PRT","Portugal",5298.7324532433,5312.03929550289,5312.03929550289,5312.03929550289,5321.42619317096,5332.60775798095,5335.49229415281,6470.53463650989,10491.1170738513,10597.964719718,10597.964719718,10597.964719718,16297.1853895776,16297.1853895776,16297.1853895776,16297.7060199817,43395.1536082032,43395.1536082032
630,"PRI","Puerto Rico",2985.69922176703,2991.62437091889,3077.85610012079,3077.85610012079,3077.85610012079,3078.60249144923,3078.60249144923,3078.60249144923,3078.60249144923,3078.60249144923,3078.60249144923,3078.60249144923,3078.60249144923,3078.60249144923,3078.60249144923,3078.60249144923,3078.60249144923,3078.60249144923
634,"QAT","Qatar",47.9088565370796,47.9088565370796,47.9088565370796,47.9088565370796,47.9088565370796,47.9088565370796,47.9088565370796,47.9088565370796,47.9088565370796,47.9088565370796,47.9088565370796,47.9088565370796,47.9088565370796,47.9088565370796,47.9088565370796,47.9088565370796,47.9088565370796,47.9088565370796
178,"COG","Republic of Congo",1208.93516575528,1208.93516575528,1208.93516575528,1208.93516575528,1208.93516575528,1208.93516575528,1208.93516575528,1208.93516575528,1208.93516575528,1208.93516575528,1208.93516575528,1208.93516575528,1208.93516575528,1208.93516575528,1208.93516575528,1208.93516575528,1208.93516575528,1208.93516575528
638,"REU","Reunion",NA,NA,NA,NA,NA,NA,NA,NA,33.9576503036005,33.9576503036005,33.9576503036005,33.9576503036005,33.9576503036005,33.9576503036005,33.9576503036005,33.9576503036005,33.9576503036005,33.9576503036005
642,"ROU","Romania",1794.56090403447,1794.56090403447,1794.56090403447,1794.56090403447,1794.56090403447,1794.56090403447,1794.56090403447,2046.3449182511,2262.52851216371,2262.52851216371,2262.52851216371,2262.52851216371,2411.89518798973,2411.89518798973,2411.89518798973,2411.89518798973,2411.89518798973,2411.89518798973
643,"RUS","Russia",222868.773636236,222868.773636236,222868.773636236,223801.423549514,224665.365231734,224665.365231734,224665.365231734,224665.365231734,224665.365231734,224665.365231734,224816.975540657,224816.975540657,224816.975540657,224816.975540657,224816.975540657,224816.975540657,224816.975540657,224816.975540657
646,"RWA","Rwanda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
654,"SHN","Saint Helena",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
659,"KNA","Saint Kitts and Nevis",18.2264415457198,18.2264415457198,18.2264415457198,18.2264415457198,18.2264415457198,18.2264415457198,18.2264415457198,18.2264415457198,18.2264415457198,18.2264415457198,18.2264415457198,18.2264415457198,18.2264415457198,18.2264415457198,18.2264415457198,18.2264415457198,18.2264415457198,18.2264415457198
662,"LCA","Saint Lucia",26.4092877994012,26.4092877994012,26.4092877994012,27.2637235158152,27.2637235158152,27.2637235158152,27.2637235158152,27.2637235158152,37.7971148445843,37.7971148445843,37.7971148445843,37.7971148445843,37.7971148445843,37.7971148445843,37.7971148445843,37.7971148445843,37.7971148445843,37.7971148445843
666,"SPM","Saint Pierre and Miquelon",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
670,"VCT","Saint Vincent and the Grenadines",82.7253735935255,82.7253735935255,82.7253735935255,82.7253735935255,82.7253735935255,82.7253735935255,82.7253735935255,82.7253735935255,82.7253735935255,82.7253735935255,82.7253735935255,82.7253735935255,82.7253735935255,82.7253735935255,82.7253735935255,82.7253735935255,82.7253735935255,82.7253735935255
882,"WSM","Samoa",114.608310565214,115.46721844374,115.694054805478,116.13173143432,116.690896279903,116.886868986194,117.379417736181,118.545927788002,119.918235784422,119.918235784422,119.918235784422,119.918235784422,119.918235784422,119.918235784422,119.918235784422,119.918235784422,119.918235784422,119.918235784422
674,"SMR","San Marino",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
678,"STP","Sao Tome and Principe",NA,NA,NA,NA,NA,NA,NA,6.45687600590568,6.45687600590568,6.45687600590568,6.45687600590568,6.45687600590568,6.45687600590568,6.45687587969769,6.45687587969769,6.45687587969769,6.45687587969769,6.45687587969769
682,"SAU","Saudi Arabia",2612.94505490798,2612.94505490798,2612.94505490798,2612.94505490798,2612.94505490798,2612.94505490798,2612.94505490798,2612.94505490798,2612.94505490798,2612.94505490798,2612.94505490798,2612.94505490798,2612.94505490798,2612.94505490798,2612.94505490798,2612.94505490798,2612.94505490798,2612.94505490798
686,"SEN","Senegal",1182.73827641429,1182.73827641429,1182.73827641429,1182.73827641429,1182.73827641429,2020.72067041295,2020.72067041295,2020.72067041295,2020.72067041295,2020.72067041295,2020.72067041295,2020.72067041295,2020.72067041295,2020.72067041295,2020.72067041295,2020.72067041295,2020.72067041295,2020.72067041295
688,"SRB","Serbia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
690,"SYC","Seychelles",260.48062261175,260.48062261175,260.48062261175,260.48062261175,260.48062261175,260.696126245673,260.696126245673,260.696126245673,260.696126245673,260.696126245673,260.696126245673,441.678487634148,441.678487634148,441.678487634148,441.678487634148,441.678487634148,441.678487634148,441.678487634148
694,"SLE","Sierra Leone",629.240765925924,629.240765925924,629.240765925924,629.240765925924,629.240765925924,629.240765925924,629.240765925924,629.240765925924,629.240765925924,629.240765925924,629.240765925924,629.240765925924,629.240765925924,884.341482217182,884.341482217182,884.341482217182,884.341482217182,884.341482217182
702,"SGP","Singapore",0,0,0.000139336517673393,0.000139336517673393,0.000139336517673393,0.000139336517673393,0.000139336517673393,0.000139336517673393,0.000139336517673393,0.000139336517673393,0.000139336517673393,0.000139336517673393,0.000139336517673393,0.000139336517673393,0.000139336517673393,0.000139336517673393,0.000139336517673393,0.000139336517673393
534,"SXM","Sint Maarten",16.7629054889033,16.7629054889033,16.7629054889033,16.7629054889033,16.7629054889033,16.7629054889033,16.7629054889033,16.7629054889033,16.7629054889033,16.7629054889033,16.7629054889033,16.7629054889033,16.7629054889033,16.7629054889033,16.7629054889033,16.7629054889033,16.7629054889033,16.7629054889033
703,"SVK","Slovakia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
705,"SVN","Slovenia",3.34462647757918,3.34462647757918,3.34462647757918,3.34462647757918,3.34462647757918,148.78386411905,148.78386411905,148.783864583109,148.783864583109,148.783864583109,148.783864583109,148.783864583109,148.783864583109,148.783864583109,148.789656221142,148.789656221142,148.789656221142,148.789656221142
90,"SLB","Solomon Islands",194.634942020962,194.634942020962,194.634942020962,212.871871511272,228.464733341479,240.522490598602,245.733403859722,251.286457831337,981.637440197366,1115.71943309399,1115.71943309399,1115.71943309399,1115.71943309399,1115.71943309399,1115.71943309399,1115.71943309399,1115.71943309399,1115.71943309399
706,"SOM","Somalia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
710,"ZAF","South Africa",NA,1924.96623919222,2036.72465906129,2036.72465906129,2036.72465906129,4421.74672473557,4421.74672473557,4421.74672473557,4421.74672473557,4452.38552401627,4452.38552401627,4452.38552401627,4698.37142026296,4698.37142026296,174643.128788947,174643.128788947,174643.128788947,174643.128788947
410,"KOR","South Korea",2994.54469813929,4300.86270941178,4300.86270941178,4312.30916814628,4525.20289031476,4599.11463465372,4599.21355396147,4604.1556755379,4607.82491193157,4815.1417690682,6921.68879285854,6968.46385981254,6968.54472886467,6969.26358125012,7006.11930851976,7041.2451259637,7041.2451259637,7143.75558375793
728,"SSD","South Sudan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
724,"ESP","Spain",8440.31409588534,10597.4431272375,10639.095732458,10652.3694399087,10866.7463343188,11069.5300283126,11069.5672508878,11208.136800372,11359.4841196008,13755.3958533972,14216.7646519124,14216.7646519172,14216.7638836786,14216.7638976978,14216.7459543774,73739.2362464666,86071.6981514164,86071.6981514164
144,"LKA","Sri Lanka",311.239894043462,311.239894043462,311.265519980278,313.51979908859,315.554546530152,315.554546530152,336.354977833907,336.354977833907,336.354977833907,336.354977833907,336.354977833907,413.743577149066,413.743577149066,413.743577149066,413.743577149066,413.743577149066,413.743577149066,413.743577149066
275,"PSE","State of Palestine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,"SDN","Sudan",12.0494650156383,12.0494650156383,12.0494650156383,12.0494650156383,12.0494650156383,12.0494650156383,12.0494650156383,12.0494650156383,12.0494650156383,12.0494650156383,8890.0237815902,8890.0237815902,8890.0237815902,8890.0237815902,8890.0237815902,8890.0237815902,8890.0237815902,8890.0237815902
740,"SUR","Suriname",2096.01227929656,2096.01227929656,2096.01227929656,2096.01227929656,2096.01227929656,2096.01227929656,2096.01227929656,2096.01227929656,2096.01227929656,2096.01227929656,2096.01227929656,2096.01227929656,2096.01227929656,2096.01227929656,2096.01227929656,2096.01227929656,2096.01227929656,2096.01227929656
744,"SJM","Svalbard and Jan Mayen Islands",70311.0287635939,70311.0287635939,70311.0287635939,73093.760649933,77339.2439483052,77339.2439483052,77713.3367393891,77713.3367393891,77713.3367393891,77713.3367393891,77718.701809825,82920.1999328671,82920.1999328671,82935.4165926193,82935.4165926193,82935.4165926193,82935.4165926193,82935.4165926193
748,"SWZ","Swaziland",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
752,"SWE","Sweden",6429.87568615567,7394.45183840292,7550.13020426049,8559.04522223975,8562.24116758726,8572.56708746883,8722.42195780992,8774.01010937272,9239.1512204427,11441.7263235265,11443.9323505186,11445.7986180391,11626.902495944,12859.4256732115,12999.3628876974,13013.2913535042,13019.5080611509,13019.5080611509
756,"CHE","Switzerland",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
760,"SYR","Syria",24.5316929243272,24.5316929243272,24.5316929243272,24.5316929243272,24.5316929243272,24.5316929243272,24.5316929243272,24.5316929243272,24.5316929243272,24.5316929243272,24.5316929243272,24.5316929243272,24.5316929243272,24.5316929243272,24.5316929243272,24.5316929243272,24.5316929243272,24.5316929243272
158,"TWN","Taiwan",173.318276956931,173.318276956931,187.339445333408,189.73061300521,189.73061300521,194.39601087621,194.39601087621,194.39968235063,3795.24092434469,3795.24092434469,3813.34326265668,3813.34326265668,3813.34326265668,3814.2481297634,3814.2481297634,3817.44579782983,3817.44579782983,3817.44579782983
762,"TJK","Tajikistan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
834,"TZA","Tanzania",797.925679207462,2049.85198979633,2049.85198979633,2049.85198979633,2049.85198979633,5250.43564252063,5250.43564252063,5250.43564252063,5250.43564252063,5250.43564252063,5250.43564252063,5253.36430690048,5253.36430690048,5253.36430690048,5253.36430690048,5253.36430690048,5253.36430690048,5253.36430690048
764,"THA","Thailand",4734.95360137314,4734.95360137314,5210.54489682178,5564.69110981412,5564.69110981412,5564.69110981412,5564.69110981412,5564.69110981412,5564.69110981412,5564.69110981412,5666.9825708952,5666.9825708952,5666.9825708952,5666.9825708952,5666.9825708952,5666.9825708952,5666.9825708952,5666.9825708952
626,"TLS","Timor-Leste",NA,0.0340976366886464,0.0340976366886464,0.0340976366886464,0.0340976366886464,0.0340976366886464,0.0340976366886464,0.0340976366886464,0.176030085440496,586.269222653765,586.269222653765,586.269222653765,586.269222653765,586.269222653765,586.269222653765,586.269222653765,586.269222653765,586.269222653765
768,"TGO","Togo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
772,"TKL","Tokelau",5.21604498417942,5.21604498417942,5.21604498417942,5.21604498417942,5.21604498417942,5.21604498417942,5.21604498417942,5.21604498417942,5.21604498417942,5.21604498417942,5.21604498417942,5.21604498417942,5.21604498417942,5.21604498417942,5.21604498417942,5.21604498417942,5.21604498417942,5.21604498417942
776,"TON","Tonga",10020.817259255,10020.817259255,10030.0900731207,10030.0900731207,10030.0900731207,10030.0900731207,10030.0900731207,10030.0900731207,10030.0900731207,10044.3464585761,10044.3464585761,10044.3464585761,10044.3464585761,10044.3464585761,10044.3464585761,10044.3464585761,10044.3464585761,10044.3464585761
780,"TTO","Trinidad and Tobago",9.14595621833389,9.14595621833389,9.14595621833389,9.14595621833389,9.14595621833389,9.14595621833389,40.9773058864481,40.9773058864481,40.9773058864481,40.9773058864481,40.9773058864481,40.9773058864481,40.9773058864481,40.9773058864481,40.9773058864481,40.9773058864481,40.9773058864481,40.9773058864481
