"code","iso","country","BLC.raw.1970","BLC.raw.1971","BLC.raw.1972","BLC.raw.1973","BLC.raw.1974","BLC.raw.1975","BLC.raw.1976","BLC.raw.1977","BLC.raw.1978","BLC.raw.1979","BLC.raw.1980","BLC.raw.1981","BLC.raw.1982","BLC.raw.1983","BLC.raw.1984","BLC.raw.1985","BLC.raw.1986","BLC.raw.1987","BLC.raw.1988","BLC.raw.1989","BLC.raw.1990","BLC.raw.1991","BLC.raw.1992","BLC.raw.1993","BLC.raw.1994","BLC.raw.1995","BLC.raw.1996","BLC.raw.1997","BLC.raw.1998","BLC.raw.1999","BLC.raw.2000","BLC.raw.2001","BLC.raw.2002","BLC.raw.2003","BLC.raw.2004","BLC.raw.2005","BLC.raw.2006","BLC.raw.2007","BLC.raw.2008","BLC.raw.2009","BLC.raw.2010"
328,"GUY","Guyana",0.493141211492,0.502796476332,0.472591843377,0.465616703413,0.495206166362,0.475633964283,0.473531349242,0.446348160227,0.51260238696,0.480054123157,0.5243997777171,0.5669354872043,0.5550043502604,0.4878334998927,0.4889845237607,0.476222430826,0.4793853923021,0.4498841266076,0.3561500814248,0.29661545567685,0.298103081435,0.3194481250507,0.3439947404156,0.3477353132205,0.3456830083469,0.3592122669963,0.3655927422387,0.3749797869651,0.458099609793,0.4700490275002,0.4349835935886,0.4431914323391,0.44403940217561,0.4233348011374,0.4111784976471,0.3804687169641,0.3746727225253,0.3767480931621,0.36002139761856,0.35779544038035,0.28587391548035
332,"HTI","Haiti",3.6355117944,3.6227563819,3.7451929739,3.8172469741,3.932603507,4.0437473748,4.1690531636,4.282121356,4.4406406696,4.6147026105,4.7739127736,3.8657334526,3.9223274196,3.9694173766,3.9549180676,3.9713732375,3.0348876287,3.0690423403,3.1222143901,3.1120528948,3.115567022,3.1806237623,3.2566111552,3.3738976354,3.4208545643,3.4873481892,3.8839798554,3.7263537517,3.7712293885,3.7139843428,3.4180724728,3.4994191986,3.62640998,3.4554176364,3.4359404272,3.844160962,3.9119916701,4.1501921373,4.1135085209,4.00654744,3.9142418982
336,"VAT","Holy See",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
340,"HND","Honduras",2.3794094171,2.3698083821,2.4333286601,2.468772102,2.5317801228,2.5932610306,2.6364262484,2.7255163003,2.7923732604,2.8742495976,3.0494617587,3.0561437429,3.1083849829,3.1853378947,3.2058924677,3.2121133863,3.2252434377,3.35538178398,3.42077284858,3.5113676551,3.55221897955,3.52963036371,3.54846702056,3.57445039376,3.63247512935,3.60197403674,3.65980645968,3.97644747621,4.07361900438,3.17318702003,3.35593521548,3.31763005686,3.50853440414,3.54784564403,3.6042900045,3.7144349298,3.7650903826,4.3733971802,4.3449319773,4.3150169457,4.1063681252
344,"HKG","Hong Kong",1.2573328406494,1.2549874593707,1.431448677845,1.3783900675334,1.472153661554,1.4584861353788,1.7025583981839,1.8271873251201,1.9582243349701,1.9478525618802,1.712847698968,1.9494535797558,2.480413288267,3.1822224645079,3.5085815270384,3.5664707564535,4.4043916469585,4.6984914295,5.38415646736,5.35030345477,5.649569995469,6.286023931866,7.036348851077,7.604408220866,7.326493693409,6.917741731652,6.059809225605,5.437017778204,8.369765801979,10.033877504839,7.575136336384,6.534401853694,5.242427297149,5.140404045249,3.783572263749,3.578029292149,3.374389288449,3.428586544849,3.222325992349,3.872694625949,4.074682594349
348,"HUN","Hungary",8.3923359586366,8.2734891319361,7.8437851497118,8.1769576424825,7.992463914284,6.542345244695,6.838704019043,6.920804367117,7.297307232119,7.373635395629,7.27921827441,7.172618424192,7.269256327274,6.978480871053,7.246406215758,7.253137677629,6.985230403485,7.178421435695,6.783398785005,6.344941911188,5.7131229365516,5.383538014852,4.4904920139498,4.439827307014,4.3685572251118,4.3826866911742,4.2736770589259,4.3138817051887,4.49705509147429,4.5863548735793,4.32997339623277,4.4077645909894,4.276560800443,4.195736635276,4.04977750204436,3.87809434952996,4.02731235221116,3.8424707790543,3.74418053518617,3.6839431072794,3.57721923472731
352,"ISL","Iceland",0.123038839892,0.1487092346738,0.1585160760032,0.1802244517266,0.1861625792768,0.1571837204908,0.1714827093826,0.177054911337,0.2041966000646,0.2082965398916,0.2049361085316,0.2108446109076,0.1681826458488,0.1744520357366,0.2090659832128,0.2001802182246,0.2026659176446,0.2024841084586,0.2066767125586,0.2020392141886,0.1988736400126,0.1786525402486,0.1919944520446,0.1939589359018,0.2042194345278,0.1695848006198,0.1833351565376,0.1670812842548,0.1559566527086,0.1488071471998,0.1597847597458,0.1650601317018,0.1656183203912,0.1500049085182,0.1459167042092,0.1305174296362,0.1620495929302,0.1732050226508,0.1604580903719,0.13760996660288,0.13594507976466
356,"IND","India",382.586574328252,381.434000414001,387.533420901964,396.230672769586,414.464883599554,425.498241239154,431.39554244741,443.513320700122,433.6800256942,439.026865527297,450.416431954659,463.744549453803,476.388872585791,492.313241272671,503.30605334049,511.464214765177,529.386125022558,536.700348074148,555.128596996331,569.570461189354,575.412466187513,583.410810652459,593.32548819678,595.684100356915,604.644176796214,603.860317475827,593.566950686781,597.136724681937,600.551236612586,603.073281082115,590.272612754724,592.157699043125,585.367285699981,595.473819270801,604.159528047617,614.634732432329,629.909781626522,647.804124612965,673.211868445292,697.518075295408,724.349565925959
360,"IDN","Indonesia",70.1093446275518,70.4393581335201,70.6396366814961,72.5608277777715,73.216698731449,74.6762301235236,75.6704503820249,77.7668706596997,81.2536970879592,83.2102832006826,86.38550107857,90.1293353849458,91.669649474891,93.9761978576171,96.3202954698351,98.491788397477,101.274442164165,103.205771761219,106.995177703745,110.882158223424,139.599859195146,142.927983764155,147.769666671195,150.819921711788,153.97381667372,159.112203350795,163.510682800099,167.455977174293,167.923351967957,169.334701859731,171.254748236691,173.483512883281,173.326172876862,174.77351739633,171.799928401524,170.889972370458,171.756180706913,172.969175971809,172.939240255197,179.366623743621,181.015695528989
364,"IRN","Iran",3.68701507366,3.704065961001,3.93375193626,4.7157790928217,5.3811498520563,6.2095031791095,7.0278259855098,8.0129531684164,7.9132790361734,8.0311530727744,7.8949632588628,8.3047396258982,9.214595327122,10.770379227497,11.3983585658656,12.6431066611246,11.9352592544152,12.331506630502,12.414544433367,12.617343422799,13.32503030376,14.115878899949,14.466580031073,15.248912182534,17.154963166722,16.334044267346,17.640683998554,18.05803296281,17.609162696574,18.216959226662,18.907717183072,19.5939323326872,20.5091158098624,20.599959389729,21.1865935122331,23.1026287579947,23.3588875720828,24.3926540804838,25.6601489210108,26.3190680913016,27.2709267479206
368,"IRQ","Iraq",1.0754579149,1.06274059205,1.30814749532,1.26499423983,1.47213131475,1.78226056002,2.28088164788,2.5855795788,2.9111239525,3.3974762198,3.8242924381,4.3258288468,5.3524616993,4.89360364794,5.26813294248,5.6728279205,5.6583951476,5.5627839921,5.7988634482,6.2098224058,6.3584733898,6.08478622314,6.4717384384,7.3742365764,7.7120966652,7.5935493834,7.2177307714,7.0901576289,7.0967287409,6.9290317987,7.19809174781,8.08034768301,8.04982213717,6.98983665837,9.24187967937,9.46126227537,9.76403451279,9.95343555495,10.1910616017,10.4242608979,10.79025029222
372,"IRL","Ireland",3.3817754101356,3.5479671513456,3.4371002324328,3.0367265241856,3.2846498953756,3.0030028185756,3.06495233605,3.4041374796828,3.3310677718956,3.7293784941628,3.4036075194828,3.4451795507038,3.3078964087346,3.328854676052,3.341998001801,3.8321856488334,3.5081709571797,3.7419728391488,3.721035895424,3.791117536266,3.736121018076,2.8968595525768,2.8563143611328,2.7628437027288,2.7234352682808,2.5952817735308,2.8374988797878,2.7114855343408,2.9709722232548,2.8847600699348,2.9015993385408,2.5699605369108,2.4564440744828,2.3721327193928,2.3284515968768,2.3603302366752,2.35473503820437,2.38675854032808,2.2617397937456,1.9577166584672,1.64403811131769
833,"IMN","Isle of Man",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
376,"ISR","Israel",1.029151980348,1.0274283508516,1.0837930327748,1.0969800132359,1.1278778944635,1.1779088425931,1.1526523638283,1.1561226222409,1.2986324079596,1.295212211631,1.337128865702,1.282496277156,1.517871116018,1.522950792477,1.454316692478,1.344528567762,1.367091836413,1.403543908108,1.405841065645,1.350398391497,1.7111815587534,1.66538766395187,1.5344957087237,1.65793944352943,1.77749964516361,1.8662350093019,1.89750879559057,1.62781283481819,1.43976892147191,1.44226321754546,1.933819020567,1.90447684791716,1.86389812666409,1.7767261835802,1.51169204593873,1.29195575515857,1.33191471362682,1.34152889339557,1.28838853840637,1.15458271465198,1.05494913409121
380,"ITA","Italy",26.352380306366,26.2134969381173,26.5400833518668,27.9310721652507,28.2908359940603,26.2009232610278,28.7869511510513,31.375753521733,31.7830183588589,35.2013348933763,35.6410778591983,35.3432945673386,36.3162294198335,36.2917441341634,37.8186243674294,39.6397584426955,41.151857459871,43.7584556657529,45.9563604060873,47.8884931725733,47.0289427050812,45.2255679370027,45.1720970634068,44.0961529484501,42.6505143144637,41.9888131647505,40.7445474991055,40.2322036410422,39.4146992088984,39.6223912577455,38.6108061047882,37.6490744844773,36.3740146505608,34.4885925102055,33.5242775681223,31.5792656342019,30.6532057306803,30.1610493584192,28.3633513884949,26.6495453515969,26.159981444331
388,"JAM","Jamaica",1.317413307419,1.312641865099,1.458491252069,1.817468486077,1.685444804096,1.452848354176,1.259709120946,1.225609535296,1.238712724823,1.196161899093,1.184834863093,1.159912109346,0.957265933866,0.876244655263,1.086241412053,0.997565587553,0.932023748243,0.949235875116,1.049795859883,1.137516036543,1.098313629243,1.104643720473,1.0890288992115,1.1085233969915,1.1328988959515,1.1052548690315,1.1600068869815,1.1378075294915,1.1103279921615,1.1560417973315,1.6253478088315,1.6317556275815,1.8977859441915,1.9272845473015,1.9790905645615,2.0679880861415,2.17690864082,2.21511678342,3.43987802119,2.83146531578,3.14522738325
392,"JPN","Japan",70.6703684940466,71.1921148801122,71.3511415908426,75.8206369011656,75.2072456024816,71.0575557022685,72.1298554202019,72.0491700401611,71.2739250325749,73.4543913733808,69.6453377097973,66.3859276263754,63.139051992191,63.6313867356473,65.7919600804594,65.2661494462085,65.8043102148223,66.9155099109672,70.8938128813287,74.2619562293127,84.1979490729938,86.1298529072785,85.3320522952765,84.5323244280798,87.3250166156299,85.7515071354231,83.1462000707672,78.5988326046459,72.4857394934909,67.6244490383967,62.0389490569352,57.8069389401371,53.6682743189945,49.8135206675116,46.1473309519589,42.777077538025,40.0621691650192,37.8448411312985,34.0912867424852,31.3892694630263,31.2820726704714
400,"JOR","Jordan",0.19240642511,0.218710801701,0.259002566178,0.25568455694,0.32504919208,0.32244370869,0.36264322347,0.37874062143,0.45667669552,0.45390520746,0.5240230146,0.54067202785,0.7373073763,0.81663814636,0.7551015617,0.820050427,0.9981892591,1.03203655633,1.02652642268,1.01620820171,0.8732865374,0.80022862339,0.8506656747,0.8626311567,0.87854693975,0.9472147916,0.93640399142,0.95590011329,0.95364930976,0.93078679014,0.95859745472,0.92565682822,0.92408413148,0.88525092975,1.01188000956,1.04972139475,0.934453712049,0.86839878697,0.71338797352,0.70236844718,0.63461234133
398,"KAZ","Kazakhstan",14.9723239080091,14.6446207420055,15.1658981121511,16.1351198990721,16.9305590925931,16.8251220321079,17.2287120686495,17.4165553622587,19.5131986850043,19.7343871959736,20.1049854649659,19.1914117212654,18.7408297433326,18.0918954826941,16.7795905600181,16.0773147788724,15.5532785560769,16.3608148229179,16.2389800735252,15.8578880772972,16.5987185830008,16.2600213098564,14.76559965524,12.179852504754,9.132344644552,8.82296054915261,6.9970679144016,5.9425097993498,6.1695290331518,5.1018148102068,3.800281133663,4.4665434689978,3.8313764155068,4.3603623774568,4.8082770086648,5.3847228883108,4.4201816589818,23.2421973683578,25.5500851465088,19.2879335790978,19.0242092951138
404,"KEN","Kenya",10.584045785977,10.562371837977,10.912058545369,11.268047022569,11.65816357516,11.90946101856,12.31858891546,12.82823159296,13.224257821352,13.558645786469,14.15739160316,14.59200839946,15.14007880506,15.6978306164,16.28388372942,16.89359282296,17.54669067546,18.02484698526,18.578403399872,19.1725777461,19.895474049526,20.553584331146,21.058732211455,21.469772668515,21.824083557952,22.43063889506,22.922225146269,23.412471115877,23.715088549076,24.258856940476,24.893418490453,25.480509424853,26.122268685853,26.791187904853,27.518689032453,28.281616542043,29.222780169583,30.052497940063,30.729254420936,31.8002073881115,32.6985336953257
296,"KIR","Kiribati",0.0057993509462,0.0060253051458,0.0062207287528,0.0063459085404,0.0068623119158,0.0081378373207,0.0074741956444,0.0074940100326,0.0083058593679,0.0088122708153,0.0091462222216,0.0161132540676,0.0138048383533,0.0134873134846,0.01198233306,0.0115486446399,0.00806706057362,0.00815571748054,0.00972295888384,0.0079592444477,0.0082913891758,0.0095947849739,0.0083380444105,0.0079013824258,0.00784033621429,0.0075243073204,0.0081885887358,0.0079129904192,0.0076603570187,0.0076217451077,0.0105245418204,0.0113735825178,0.01188014197979,0.01303173953429,0.01443007750837,0.0141081198774,0.01339681525854,0.01201926129455,0.01140124816004,0.01172967960832,0.01168273919822
689,"XKX","Kosovo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
414,"KWT","Kuwait",0.42060186825,0.43076800883,0.45114681049,0.45954282524,0.39559943286,0.37659620554,0.38863148829,0.42822005786,0.59495345821,0.58272896272,1.52160151144,2.28106386551,3.17879460468,3.23653719539,2.34956768707,3.28012787572,3.37147336,3.21151932339,4.03953504528,5.30213717798,0.48178587665,18.96271215673,0.60604615595,0.51986188095,0.57805843511,0.53745836564,0.44751822332,0.48288745807,0.5455118029,0.6438519331,0.6813593374,0.765087781,0.8225010847,0.8481478708,0.8830723581,1.0499427688,1.19571614219,1.21625911483,1.3059691629,1.6199833867,1.7777297919
417,"KGZ","Kyrgyzstan",1.211802923127,1.201169930027,1.304388500352,1.390737185602,1.471971070162,1.539518426172,1.601913586387,1.66075783751,1.974313464874,2.023023499428,2.18216127614,2.143787644029,2.074906572667,1.991249086101,1.90478381786,1.879939607276,1.952538417155,2.089894507734,2.115068635013,2.119210258092,2.88281493321,2.67056788369,1.339146498,0.893595547453,0.5348883002118,0.439314463963,0.553304690641,0.54081550367,0.51729414687,0.549062510133,0.5027499856,0.45667527177,0.43943034822,0.49958560204,0.54947612029,0.46235243506,0.47939035979,0.68683443364,0.609571116947,1.234854897827,1.226102310667
418,"LAO","Laos",1.7142327437001,1.6825077964001,1.67053237303527,1.68631751346647,1.71776865548095,1.7985896564528,1.5699314500157,1.6467554795018,1.6944757172415,1.8296589783926,1.9299516909957,1.9825191286918,1.9613149845628,1.9315580501529,2.0349456110834,2.0029767069786,1.6162032292691,1.4580813352632,1.8060256200629,2.0064068230138,2.216224403134,2.045544045708,2.206729013395,2.096603819811,2.323777969445,2.208363980972,2.583901878069,2.721364684919,2.76297821123,3.040672483392,3.295012135448,3.407066909748,3.418347387007,3.447907519046,3.438590963008,3.562333259857,3.581824367558,3.623212918231,3.768930348874,3.902247451548,3.931512354548
428,"LVA","Latvia",2.761101905057,2.7615257893618,2.775224017411,2.776001727708,2.848299845404,2.825849827826,2.859737579692,2.830726820714,2.782848676418,2.808050986462,2.843913026189,2.89702467423,2.938511434222,2.852480698606,2.954797955083,2.974044133682,2.852803331999,2.979410029794,2.854495843008,2.715463961885,2.265212410776,2.36429181829014,2.16475990057728,2.2481149984864,2.2277122857466,2.269008440911,2.2461612303475,2.1706982359611,2.1261277823453,2.0631065755122,2.0108212931324,2.2854234284805,2.2822258400003,2.3922713264893,2.4568240067247,2.4835500104832,2.47550358065012,2.5176812185434,2.3287265004795,2.31299406809712,2.26904029134632
422,"LBN","Lebanon",0.4931335629,0.491783817807,0.493229914612,0.53174559394,0.51861698635,0.47984857773,0.419180855034,0.378582392348,0.479110455902,0.54385826992,0.28834536254,0.2938314018,0.26920606516,0.28799133628,0.28485060061,0.29959436071,0.30517293149,0.32950350587,0.3034673647,0.321166342,0.3070575549,0.34689968907,0.3507227945,0.4261287052,0.4866291423,0.5501764409,0.5411620889,0.60133437826,0.65333321065,0.7190017928,0.65083470951,0.70422103658,0.69101860545,0.7771222499,0.77021213958,0.76087927764,0.72116267432,0.67958537058,0.76964085776,0.77197137355,0.81404742793
426,"LSO","Lesotho",0.8732159931676,0.8740813584106,0.8568987308489,0.847359385381,0.8583572934046,0.8775590990591,0.9261714352288,0.9329092600272,0.9317675704326,0.9538792248267,0.9829511835059,1.0136544335717,1.0191083081465,1.0659698813649,1.0749833537304,1.0983023698011,1.1350256972099,1.1639157008235,1.1137392402979,1.131581240228,0.8581087000308,0.8776868473464,0.9178043594544,0.9344336347265,1.0546885050579,1.0310114689956,1.0701199991401,1.1261539087875,1.1450166677434,1.4074809212079,1.493598077716,1.5132517947816,1.49542902951871,1.5006756751083,1.50396155411108,1.4946248568932,1.4894171121774,1.4804531891787,1.4951148725966,1.5346204582016,1.5354817280116
430,"LBR","Liberia",1.625486957032,1.626135115832,1.944298083032,1.743033447952,1.702399853583,1.817584872939,2.034903274255,2.392820883938,2.30125287749,2.768783985394,2.865938309739,2.73193885903,2.786635957092,2.663888166209,2.615065136257,2.674186947454,2.746285852893,2.794392537111,3.090851780381,2.831314825124,2.4644516570216,2.1812693125861,2.0804032013176,1.9330000942074,1.8149324118299,1.7748931396227,1.9155675623489,2.2439615042396,2.5293548761468,2.8774621891919,3.3145627846234,3.4508474795933,3.53937852698029,3.6930176128337,3.8314762203163,3.9317585094771,4.0550615418845,4.1410002140097,4.3096602316547,4.4322541849457,4.4329635475457
434,"LBY","Libya",0.430326253513,0.369723548863,0.695048684083,0.8168477868915,0.9538329659215,1.182196025813,1.304366987993,1.372680221573,1.542590875913,1.589961006163,1.892651991523,2.274866735453,2.415273344303,2.340556119843,2.487791149103,2.303364766573,2.106240087523,2.241461682433,2.275761056533,2.309741952293,2.326736555153,2.331684722573,2.345252158826,2.728868542526,3.143992813726,3.235831313786,3.229016174056,3.186373509646,3.333318519396,3.417930903826,3.755817896746,3.827486921876,3.885474992366,4.018012068566,4.203209778406,4.432927015186,4.462053451586,4.574383342886,4.910551392476,5.876694043196,6.533898052716
438,"LIE","Liechtenstein",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
440,"LTU","Lithuania",2.353333339229,2.346445856361,2.401475597941,2.457294448572,2.561035227205,2.564756305783,2.647743369169,2.659007983924,2.675171024974,2.690082156898,2.761744154234,2.776183994736,2.767579385797,2.696005330635,2.718380600245,2.705802174031,2.674468061981,2.71002214307,2.621521820844,2.561120703633,2.710192346831,2.810948420328,1.830588345047,1.811628553657,1.597578295819,1.652778908585,1.755933882604,1.901840482715,2.048587485992,2.013004757633,2.0029914255775,2.0580619982614,2.0744296601377,2.0769030167606,2.1974974847523,2.2615574643968,2.26921681745095,2.2670612101816,2.1688618967247,1.9686966383726,1.9069813673732
442,"LUX","Luxembourg",0.679290961112,0.673460938972,0.6845715994093,0.75803478285,0.76734610408,0.69147836005,0.72473671089,0.62633360804,0.78621248304,0.73057106202,0.71328246559,0.7018864699,0.696497997952,0.651122585098,0.68853479952,0.776127754215,0.774217087125,0.85295177841,0.919532451868,1.0729802814468,1.2882663625758,1.4072401178248,1.4610294769888,1.412901276096,1.3114265815,1.108420960967,1.0744346459998,1.030874815179,0.9757263896004,0.9582715086382,0.9974410475756,1.0375723524443,1.0251814175739,1.0792048751497,1.25693862659398,1.35097290094001,1.2438383083852,1.13243270970653,1.0892325320174,0.921724369544016,0.93055130080194
446,"MAC","Macao",0.045669178386,0.045617882913,0.047531402481,0.056152851382,0.05793905542,0.06813123542,0.061841091749,0.0967113150498,0.056067023882,0.05915084529,0.0748426484232,0.083382899542,0.0839794683407,0.1134847735836,0.1001644748851,0.0811223489543,0.0732517239598,0.078383366079,0.1015914278413,0.0983451620461,0.1193355062084,0.1201541927336,0.127515350631,0.141740216507,0.15132492883,0.14454678029,0.185999708794,0.2183291093571,0.240341350951,0.2543237423749,0.2169674785201,0.2279753634695,0.1901233508466,0.2024182254708,0.2405833569129,0.224280605069,0.2068887185004,0.1803578047852,0.1787705246441,0.1832400088168,0.1810957384168
807,"MKD","Macedonia",0.930111092833,0.92830986105902,0.70738555019406,0.73016327986666,0.7593006778754,0.7690186868815,0.7599939256823,0.7811014080288,0.6135814206917,0.6420539967635,0.5760990158465,0.90596149202,0.9146361564697,0.858430798228,0.845105024492,0.8890862913797,0.9385711259286,0.846612051351,0.657664689569,0.80136132714,0.478202894198,0.459780155201,0.802927080647,1.106784803832,0.7121981099188,0.7405653253106,1.23173213649,1.0412988581886,0.857227069291,0.8678748047508,0.936443734862,0.81341611793,0.8244905000206,0.9174513959624,0.9281000172354,0.9274218018774,0.93769095728002,0.94753991415815,0.96913973113475,0.95568668392414,0.91672171839444
450,"MDG","Madagascar",2.402973412839,2.400129558439,2.39334602813,2.491453803605,2.55286361681,2.549693754267,2.773427405489,2.85806736337,2.948412214336,3.094227437799,3.32350190371,3.423608438205,3.524645172098,4.014526938393,4.146929991576,4.377937100033,4.382886788872,4.597172579651,5.014939219837,4.897920953712,5.6596350566466,5.8830245150113,6.2440006597754,6.5241967432857,7.4955771308359,7.6579938175229,7.962999811541,7.831167412164,8.069927728902,8.428719084081,9.059622080446,9.233644538817,9.4761310710822,9.7529596788812,10.0486864085717,10.299037167827,10.546508037997,10.817137093959,11.194287104319,11.530147500219,11.576642290149
454,"MWI","Malawi",3.9103354675897,3.9529603132297,3.6579572774171,3.7623999119376,3.7603583740786,4.0296583641883,3.7677283607098,3.3915020256219,3.5565606249128,3.3118789178293,3.224050112212,3.2503420349339,3.375651655334,3.226395889523,3.1836237726736,3.242695249803,3.3768932179254,3.5410107543354,3.5881627280728,3.797950050357,4.0021506298336,4.0883654524859,3.9961899097991,4.090168432007,4.6512902001903,4.641580836918,4.657524043637,4.7503795293547,4.9037163788827,5.2336483461311,5.4541273654112,5.3774449331436,5.3300906133219,5.4878893526692,5.5286121687865,5.5321787245791,5.6040349403163,5.6473802618892,5.7097291291533,5.8815964128923,5.8730213378923
458,"MYS","Malaysia",6.5564815776,6.61663492256,6.624261922,6.84364395515,7.26076093646,7.5095485124,7.62689354064,7.55885626752,7.38697794224,8.063537294105,8.436111875691,8.815396802243,8.97766551172,9.5370447778,9.43058545449,9.59021999341,9.83649536483,10.31993669027,10.90477798627,11.81353298032,12.95348645011,13.512960903,14.02151903535,14.11876519794,14.67672415746,14.93838024955,16.0780706723,17.4052803537,15.4496777131,17.1277353824,18.655937432,19.0389021327,19.4089283398,19.68484354653,19.6137692375,18.8025446487,17.9581721406,17.6057361697,17.4578581177,16.3640493419,15.7325481265
462,"MDV","Maldives",0.0058433003973,0.0061546877303,0.0063538354386,0.0066108857573,0.0070525406029,0.008506826851,0.00762826420485,0.00636378142843,0.0087461920717,0.0092938580928,0.00786921632386,0.009598076804407,0.0097225115193,0.00970079986414,0.02065117220764,0.01966833611372,0.01578124026757,0.01689158090105,0.0199628673857,0.01813454966579,0.02407735135523,0.02490120423299,0.024971290658,0.0306624516854,0.0581360828782,0.0783077250166,0.086288260174,0.0773216628961,0.0835074868868,0.0930626588216,0.1116136842035,0.1205112783601,0.14403066783378,0.17008136647137,0.18749613289077,0.1852502656907,0.2055799828895,0.170674057725,0.1680295194811,0.1737425046956,0.1725498137156
466,"MLI","Mali",1.7897198152742,1.7927138024042,1.7515975583119,1.8544428908504,1.9183128786749,1.8829946352313,1.9868279292633,2.0038462545923,2.0045070416343,2.0031336978192,2.0478238261443,2.1872329085791,2.2040821704838,2.3466644117503,2.3542507366747,2.4629201729976,2.4348816125229,2.5127458099918,2.5800419565307,2.744114967564,2.8982280678073,3.0318780379904,3.1433761044405,3.2777966842965,4.1940028140571,4.188894448119,4.2432501800648,4.4560093876989,4.5306144524454,4.791643173668,4.9231111407396,5.0986724761738,5.1533001872758,5.3117774937694,5.4477983538149,5.4524875141491,5.5425350681405,5.602666839365,5.733622040038,5.920768814643,5.922720883543
470,"MLT","Malta",0.06526854384,0.06527630484,0.07099418481,0.07970009835,0.06322695208,0.05235896265,0.04879446724,0.04803421204,0.06574663596,0.06561389977,0.11329200178,0.11947237568,0.14606559153,0.1157545088,0.13234270466,0.07392606739,0.21302407044,0.20523495278,0.19961206648,0.20340742871,0.20322176265,0.229334985669,0.233330557194,0.258892640288,0.25162375707,0.2454968506,0.244008472624,0.32847624392,0.26620388613,0.24623232418,0.18725381249,0.187039803591,0.11494033667,0.16573276456,0.17507554847,0.15198570864,0.134232409,0.144105315012,0.151560738418,0.141960216004,0.137305923543
584,"MHL","Marshall Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
474,"MTQ","Martinique",0.1538269731471,0.1523141971471,0.1491884998765,0.1497639622201,0.1454602533586,0.143432159269,0.1385500040204,0.1321686517058,0.1475946865643,0.1367237084596,0.1440693373704,0.1531817918703,0.1536630569437,0.1423964832127,0.1308632288052,0.136452324268,0.1425945884149,0.1336073316613,0.1367289217245,0.1608770155879,0.162643826801,0.1456206656575,0.1545493382798,0.1982755065154,0.1968276776737,0.1829976399332,0.1848186267582,0.1659905929882,0.244435693368,0.244741087836,0.1965328689055,0.1859947398123,0.1807338495684,0.1625578809273,0.1725995339232,0.1639104054138,0.1680915948888,0.170770930927,0.1681265242745,0.1620515531468,0.1567149081568
478,"MRT","Mauritania",0.8005239492418,0.7978723081718,0.90450519365,0.8218618397208,0.8467029601835,0.9294037408683,0.9327605116475,0.9517090558708,0.9490864586079,1.0630269840734,1.0709435796321,1.1277220353276,1.1587359007192,1.1388817303342,1.408054351608,1.442196614108,1.1685333484882,1.1994411193031,1.682687465375,1.747843994153,1.5535639872468,1.6884411264162,3.408345678066,3.454621189143,1.915022138317,1.934200619388,1.941565074185,2.103123330729,2.2105538148656,2.3119809760065,2.4564067038409,2.4747362351902,2.40390262236431,2.5799300781767,2.6704017500612,2.7147613370639,2.6573098262127,2.617325304494,2.7205184597097,2.7803094946197,2.7852045839197
480,"MUS","Mauritius",0.4130088861772,0.4130288086424,0.4099648067048,0.4402425476898,0.4458088040911,0.4110289369215,0.6269629928024,0.610680851888,0.5805988195667,0.7463439021442,0.7359937838802,0.717815032325,0.7000519637108,0.8247187542607,0.8633850626867,0.9270005763388,1.1876970424192,1.2156425204128,1.4236221512376,1.501036454393,1.5417935410599,1.6214540671954,1.6750319580842,1.6385558307839,0.5795882749875,0.6430142431578,0.6265887601614,0.7080984512333,0.7525445644213,0.7804741851957,0.9019899598412,1.0401505302281,0.90862859614228,0.9409010851927,1.0116484238075,1.0473503293046,1.0491621688775,1.0615716618571,1.1048118664092,1.1174221873882,1.1177320366382
175,"MYT","Mayotte",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
